ENST00000614585.4	187131	188135	188135
ENST00000614600.4	76826	76867	76867
ENST00000614616.5	47409	47525	70003
ENST00000614623.5	14492	14663	36284
ENST00000614624.4	13332	13409	17648
ENST00000614627.4	1128	1242	3628
ENST00000614628.5	0	45	74179
ENST00000614631.4	364	461	878
ENST00000614640.4	154575	154739	154739
ENST00000614641.4	61652	61747	61747
ENST00000614643.4	0	162	1846
ENST00000614646.5	0	80	129965
ENST00000614654.2	10652	10964	25021
ENST00000614659.1	8638	9811	9811
ENST00000614670.1	61215	61226	61226
ENST00000614675.4	400	489	8840
ENST00000614677.1	2390	2661	5710
ENST00000614686.1	0	56	18663
ENST00000614693.1	0	33	2862
ENST00000614697.4	2383	2385	2385
ENST00000614703.4	7495	7593	7593
ENST00000614708.1	0	73	73
ENST00000614711.5	5842	6029	10564
ENST00000614712.4	43450	43592	48492
ENST00000614713.4	1117	1194	1421
ENST00000614722.3	0	938	938
ENST00000614731.4	4659	4763	10674
ENST00000614739.4	0	1037	1037
ENST00000614750.1	2813	2886	9420
ENST00000614754.4	12404	12579	24508
ENST00000614757.4	5005	5145	9517
ENST00000614766.5	5859	5991	6601
ENST00000614778.4	0	156	7908
ENST00000614785.5	0	240	16987
ENST00000614789.4	0	125	125
ENST00000614790.5	605	766	23088
ENST00000614791.1	0	194	748
ENST00000614794.4	2823	3005	6395
ENST00000614798.1	0	1010	1010
ENST00000614800.4	7495	7531	7531
ENST00000614813.4	15560	15593	15593
ENST00000614823.5	0	1109	1109
ENST00000614825.4	19436	19516	19516
ENST00000614830.5	987	1093	4305
ENST00000614832.4	738	787	787
ENST00000614836.2	0	572	572
ENST00000614839.4	0	292	3855
ENST00000614847.1	5370	5471	5471
ENST00000614849.4	0	161	12638
ENST00000614850.1	0	231	10891
ENST00000614851.4	6269	6334	6334
ENST00000614856.2	17532	17579	17696
ENST00000614857.5	163	201	5997
ENST00000614859.5	14339	14517	14517
ENST00000614860.1	0	124	16720
ENST00000614862.5	3101	3229	208726
ENST00000614867.2	9885	9902	9902
ENST00000614872.4	70173	70295	70295
ENST00000614874.2	985	1103	1103
ENST00000614878.4	18254	18384	19957
ENST00000614886.4	0	40	10434
ENST00000614887.4	14825	14836	14836
ENST00000614890.4	0	44	1690
ENST00000614891.5	34944	35012	35012
ENST00000614894.4	0	51	1683
ENST00000614903.1	0	115	2418
ENST00000614907.3	0	50	827318
ENST00000614908.5	0	17	12592
ENST00000614911.3	0	407	407
ENST00000614918.4	83769	83864	83864
ENST00000614923.2	6555	6692	6692
ENST00000614924.5	18937	19080	23345
ENST00000614927.1	12122	12196	12196
ENST00000614929.4	1039	1196	4395
ENST00000614931.1	120736	120837	120837
ENST00000614939.4	48533	48617	48617
ENST00000614941.4	57398	57475	90412
ENST00000614942.4	5965	6052	6405
ENST00000614943.4	2650	2795	3148
ENST00000614944.4	5731	5882	13551
ENST00000614949.4	3766	3840	3840
ENST00000614960.4	16520	16614	65332
ENST00000614971.4	40101	40291	62492
ENST00000614977.4	1885	2137	17512
ENST00000614986.4	1844	1982	69706
ENST00000614987.5	28534	28659	188357
ENST00000614994.5	10724	10738	10738
ENST00000614998.4	18169	18275	57874
ENST00000614999.4	9546	9718	62709
ENST00000615002.4	63631	63771	82904
ENST00000615003.4	1643	1746	6261
ENST00000615007.4	10985	11086	11349
ENST00000615008.4	0	158	40239
ENST00000615021.4	18502	18581	18581
ENST00000615024.4	7418	7624	7624
ENST00000615025.6	30629	30704	93503
ENST00000615035.3	0	926	926
ENST00000615042.1	0	113	113
ENST00000615043.1	0	109	109
ENST00000615050.2	0	108	4697
ENST00000615052.5	47048	47234	47234
ENST00000615060.5	2070	2213	2213
ENST00000615061.4	0	153	1170
ENST00000615063.2	2818	2876	3239
ENST00000615073.4	1445	1615	2554
ENST00000615084.4	0	2021	2021
ENST00000615092.4	0	638	638
ENST00000615093.1	28769	28972	28972
ENST00000615107.6	6606	6686	42600
ENST00000615111.4	145332	145497	153546
ENST00000615113.1	0	485	485
ENST00000615116.1	0	536	536
ENST00000615129.4	7815	8020	14471
ENST00000615133.2	1786	1872	15628
ENST00000615135.4	0	98	39889
ENST00000615136.4	12219	12298	28352
ENST00000615138.5	24448	24576	33455
ENST00000615148.5	16583	16694	28062
ENST00000615152.5	0	167	6020
ENST00000615164.3	0	308	308
ENST00000615172.4	10793	10906	10906
ENST00000615182.5	50712	50755	65613
ENST00000615186.5	5024	5166	5923
ENST00000615189.5	9978	10037	25287
ENST00000615193.4	6839	6937	80851
ENST00000615198.4	9283	9396	103275
ENST00000615206.4	1713	1848	7597
ENST00000615215.4	10915	11175	11175
ENST00000615216.4	32005	32165	50660
ENST00000615220.4	18396	18445	18445
ENST00000615225.1	0	2	21804
ENST00000615226.4	0	290	3375
ENST00000615229.4	50279	50325	116774
ENST00000615234.5	0	62	5826
ENST00000615244.4	0	1253	1253
ENST00000615250.1	0	29	10783
ENST00000615252.5	0	103	17214
ENST00000615255.1	38919	39024	41261
ENST00000615259.4	153323	153546	153546
ENST00000615264.4	1646	1772	3169
ENST00000615266.5	0	103	38496
ENST00000615277.5	124634	127120	204869
ENST00000615280.5	89657	90928	99801
ENST00000615281.4	3812	3863	23104
ENST00000615288.4	0	11	10466
ENST00000615289.4	27493	27522	27522
ENST00000615296.4	34325	34442	141903
ENST00000615301.4	73578	73672	118521
ENST00000615310.5	34840	34965	49492
ENST00000615313.5	6338	6385	6385
ENST00000615315.2	0	82	6118
ENST00000615316.1	0	2651	2651
ENST00000615317.4	11334	11501	11908
ENST00000615321.1	31380	32053	46285
ENST00000615328.4	27645	27755	27755
ENST00000615329.4	1697	1786	31759
ENST00000615330.4	0	45	14099
ENST00000615331.5	20345	20425	22697
ENST00000615332.5	24388	24486	26133
ENST00000615335.4	188255	188391	250059
ENST00000615337.4	1633	1787	2033
ENST00000615339.2	25732	25817	25817
ENST00000615342.4	0	215	6426
ENST00000615352.4	0	126	12433
ENST00000615353.2	0	308	308
ENST00000615358.4	0	222	107863
ENST00000615367.4	0	2459	2459
ENST00000615374.5	43880	44141	62460
ENST00000615375.1	31455	31513	89735
ENST00000615378.1	7418	7624	7624
ENST00000615383.5	6445	6529	39720
ENST00000615384.1	0	2408	2408
ENST00000615385.4	0	1343	2385
ENST00000615392.4	25504	25677	25677
ENST00000615409.1	1329	1395	1395
ENST00000615418.4	1192	1288	1288
ENST00000615421.4	853	961	26480
ENST00000615430.4	8093	8214	12241
ENST00000615432.4	3102	3196	4924
ENST00000615433.2	4097	4162	4162
ENST00000615435.2	14526	14636	24514
ENST00000615437.1	0	160	160
ENST00000615438.4	23640	23704	23704
ENST00000615439.5	2629	2773	16048
ENST00000615443.1	0	15	75961
ENST00000615447.1	0	361	361
ENST00000615459.4	946	1134	17143
ENST00000615466.1	8772	8787	8787
ENST00000615471.4	213	493	493
ENST00000615479.4	1056	1095	1095
ENST00000615480.5	0	929	929
ENST00000615481.4	3315	3441	8323
ENST00000615484.4	5231	5354	7183
ENST00000615491.4	0	39	81562
ENST00000615496.4	0	237	11137
ENST00000615498.4	0	67	29768
ENST00000615505.4	145	226	2020
ENST00000615507.4	9086	9198	9198
ENST00000615512.2	43525	43568	43568
ENST00000615513.4	1649	1695	1695
ENST00000615517.4	1317	1406	6705
ENST00000615519.4	128353	128406	128406
ENST00000615526.1	0	953	953
ENST00000615527.1	1907	2117	8746
ENST00000615536.1	164	312	94763
ENST00000615540.4	120654	120745	208775
ENST00000615541.3	0	164	2196
ENST00000615544.5	234	415	1661
ENST00000615550.5	218994	219179	327709
ENST00000615553.1	12875	12984	12984
ENST00000615554.4	1949	2040	11628
ENST00000615557.1	0	260	260
ENST00000615563.4	48978	49073	97461
ENST00000615564.1	291	414	710
ENST00000615575.5	22386	22473	43304
ENST00000615587.4	18695	18765	24388
ENST00000615597.1	125	265	766
ENST00000615612.2	0	722	27732
ENST00000615615.4	172270	173783	173783
ENST00000615618.1	0	11	8145
ENST00000615625.1	22499	22601	107250
ENST00000615626.4	2300	2471	3506
ENST00000615631.4	35555	35773	35773
ENST00000615637.3	0	1394	1394
ENST00000615648.2	0	15263	15263
ENST00000615656.1	28092	28254	68404
ENST00000615659.1	0	170	3663
ENST00000615665.5	216050	216111	330535
ENST00000615667.4	3295	3545	119088
ENST00000615670.5	58090	59921	63590
ENST00000615676.1	509	533	6495
ENST00000615680.5	33579	33675	80883
ENST00000615697.4	358	474	2936
ENST00000615704.1	880	958	10456
ENST00000615708.4	23689	23726	23726
ENST00000615724.1	5621	5735	20170
ENST00000615729.4	0	87	22201
ENST00000615732.2	7077	7121	8470
ENST00000615736.4	32526	32624	32624
ENST00000615742.4	7696	7705	7705
ENST00000615746.4	0	151	78535
ENST00000615760.4	1934	1974	2100
ENST00000615771.5	0	37	11456
ENST00000615781.4	0	114	9311
ENST00000615785.4	237085	237207	278451
ENST00000615788.4	13521	13680	16540
ENST00000615790.5	0	1076	1076
ENST00000615793.1	7324	7366	7366
ENST00000615808.5	5466	5614	561342
ENST00000615825.2	32700	32818	96288
ENST00000615840.5	44115	44251	105139
ENST00000615849.4	93154	93226	93226
ENST00000615850.1	0	77	5922
ENST00000615851.4	41384	41483	48857
ENST00000615853.1	0	344	344
ENST00000615858.1	2326	2471	3428
ENST00000615863.2	0	75	1403
ENST00000615867.4	2940	3173	3173
ENST00000615868.2	0	389	389
ENST00000615871.4	26876	28121	28121
ENST00000615873.2	8538	8815	8815
ENST00000615874.4	12316	12455	12455
ENST00000615877.4	1776	1859	9219
ENST00000615879.4	0	56	25528
ENST00000615884.4	33246	33369	49914
ENST00000615889.4	213	313	493
ENST00000615891.2	1753	2176	2176
ENST00000615892.4	7136	7402	7402
ENST00000615901.4	98385	98543	142147
ENST00000615902.1	1827	1934	1934
ENST00000615905.5	1956	2034	4557
ENST00000615906.4	0	86	16005
ENST00000615907.4	24484	24673	24673
ENST00000615911.4	0	278	6336
ENST00000615914.1	187	272	11252
ENST00000615915.4	1422	1729	1729
ENST00000615916.4	66950	67108	67108
ENST00000615917.4	4494	4653	4653
ENST00000615922.1	0	404	404
ENST00000615923.4	7266	7470	8465
ENST00000615926.4	22479	22623	103193
ENST00000615928.5	0	1769	1769
ENST00000615945.4	0	69	431
ENST00000615949.6	56485	56576	79770
ENST00000615950.4	2821	2937	6152
ENST00000615951.4	15573	15683	15683
ENST00000615952.1	0	64	1195
ENST00000615954.4	17327	17492	32385
ENST00000615958.4	363	532	76775
ENST00000615966.2	0	377	377
ENST00000615982.4	0	86	7200
ENST00000615983.1	0	209	209
ENST00000615984.4	0	83	3972
ENST00000615985.4	5480	5572	8795
ENST00000615986.4	1363	1409	1409
ENST00000615988.3	3347	3459	4095
ENST00000615993.2	0	183	33759
ENST00000615999.5	0	72	22848
ENST00000616000.4	10757	10818	22184
ENST00000616002.3	0	1046	1046
ENST00000616003.5	0	325	98032
ENST00000616006.1	551	589	589
ENST00000616010.4	616	738	738
ENST00000616014.3	2056	2139	2139
ENST00000616016.5	14608	14697	19718
ENST00000616017.1	0	545	545
ENST00000616019.1	15048	15093	15093
ENST00000616020.5	0	162	9157
ENST00000616028.2	0	1721	1721
ENST00000616035.4	0	941	941
ENST00000616041.4	4818	5108	6269
ENST00000616050.3	18788	18798	18798
ENST00000616053.4	235848	235909	357124
ENST00000616054.2	6608	6695	6695
ENST00000616056.4	0	834	10656
ENST00000616058.4	0	1135	21465
ENST00000616064.2	0	578	578
ENST00000616065.4	19460	19558	23868
ENST00000616070.4	0	124	2777
ENST00000616074.4	0	116	12172
ENST00000616080.2	22562	22713	24737
ENST00000616088.4	12324	12404	21724
ENST00000616101.5	6878	6977	9029
ENST00000616114.4	153150	153262	857680
ENST00000616120.4	0	20	18382
ENST00000616122.5	6383	6532	27416
ENST00000616125.5	0	71	18208
ENST00000616129.4	3707	3762	4911
ENST00000616132.4	6751	6972	13461
ENST00000616135.1	1350	1766	1766
ENST00000616140.2	4981	5122	15837
ENST00000616147.4	5835	5963	7986
ENST00000616156.4	6228	6299	8598
ENST00000616159.4	11676	11824	16663
ENST00000616166.1	0	1271	1271
ENST00000616167.1	18319	19203	43454
ENST00000616170.4	38228	38332	38332
ENST00000616173.4	807	1067	4106
ENST00000616176.4	17394	17396	17396
ENST00000616178.4	1657	1746	107635
ENST00000616179.4	81420	81460	90412
ENST00000616180.4	12210	12479	170536
ENST00000616181.5	6777	6906	6906
ENST00000616182.2	0	377	377
ENST00000616183.1	0	85	85
ENST00000616191.4	1157	1252	7760
ENST00000616199.4	3842	3892	5176
ENST00000616200.2	6164	6242	6242
ENST00000616202.4	6432	6578	29390
ENST00000616206.4	25393	25635	25635
ENST00000616207.4	4873	4884	4884
ENST00000616212.4	750	865	1474
ENST00000616215.4	0	472	5111
ENST00000616236.1	504	602	135370
ENST00000616242.5	1055	1228	42348
ENST00000616243.1	3374	3518	7770
ENST00000616250.4	841	915	21282
ENST00000616255.1	30642	30742	49914
ENST00000616261.2	19693	19839	26026
ENST00000616265.4	12523	12622	38125
ENST00000616266.4	0	329	1635
ENST00000616269.1	8495	8673	8673
ENST00000616273.1	0	548	548
ENST00000616276.4	0	88	3909
ENST00000616278.4	1199	1335	19447
ENST00000616288.4	67230	67371	67371
ENST00000616289.1	0	53	53
ENST00000616296.4	0	33	1664
ENST00000616305.2	56888	56970	59710
ENST00000616316.3	820	969	969
ENST00000616317.5	120338	120481	318980
ENST00000616318.1	0	515	515
ENST00000616321.4	872	1053	2167
ENST00000616325.1	0	2429	2429
ENST00000616326.1	0	65	45753
ENST00000616349.5	16233	16417	43024
ENST00000616352.4	0	132	45561
ENST00000616365.2	0	407	407
ENST00000616369.4	594	750	76110
ENST00000616382.5	24324	24433	36241
ENST00000616393.4	0	38	45062
ENST00000616395.4	590	772	12172
ENST00000616406.1	0	80	28739
ENST00000616407.2	67230	67371	67371
ENST00000616411.4	30659	30745	32795
ENST00000616417.5	189794	189944	380601
ENST00000616419.4	0	638	638
ENST00000616430.1	0	2459	2459
ENST00000616431.2	4509	4635	17591
ENST00000616432.5	2532	2628	4388
ENST00000616434.2	41648	41731	107535
ENST00000616435.5	19264	19479	19479
ENST00000616441.2	6957	7277	9609
ENST00000616444.4	1571	1654	63365
ENST00000616445.4	0	142	4033
ENST00000616448.2	60330	60487	122382
ENST00000616463.1	7669	7970	7970
ENST00000616467.4	89	181	33777
ENST00000616481.4	0	722	722
ENST00000616482.4	56657	56894	70341
ENST00000616492.4	1979	2074	3334
ENST00000616495.1	1948	1987	2416
ENST00000616498.4	145	186	18445
ENST00000616502.4	5023	5419	9782
ENST00000616511.4	0	165	2185
ENST00000616513.1	0	43	3409
ENST00000616518.1	0	48	468
ENST00000616524.4	0	722	722
ENST00000616533.4	1367	1475	17280
ENST00000616540.5	58201	58323	85082
ENST00000616544.4	9474	9810	9810
ENST00000616545.4	9535	9596	9596
ENST00000616550.4	3181	3267	17326
ENST00000616552.4	14770	15008	20218
ENST00000616557.1	8305	8353	8353
ENST00000616558.5	2632	2677	8514
ENST00000616559.4	186978	187051	243937
ENST00000616566.5	0	86	19522
ENST00000616568.5	3142	3227	36882
ENST00000616577.4	3563	3590	3590
ENST00000616579.4	40002	40151	40607
ENST00000616590.4	0	108	19880
ENST00000616596.4	12287	12382	12382
ENST00000616600.5	19413	19484	29656
ENST00000616614.4	0	50	12862
ENST00000616617.4	1625	1848	206177
ENST00000616622.1	3014	3225	3621
ENST00000616623.4	14632	14720	24800
ENST00000616640.1	0	848	848
ENST00000616644.2	135396	135456	138266
ENST00000616645.4	0	124	9040
ENST00000616646.4	0	54	6874
ENST00000616650.1	0	27	10765
ENST00000616661.5	10950	11069	49005
ENST00000616671.4	7387	7458	7458
ENST00000616673.4	22735	22867	29205
ENST00000616679.4	0	68	98743
ENST00000616681.4	88664	88793	129665
ENST00000616683.4	13971	14096	42080
ENST00000616684.4	0	66	292582
ENST00000616685.1	0	102	4355
ENST00000616694.1	1096	1155	3722
ENST00000616697.1	192	312	504
ENST00000616701.5	1192	1254	7462
ENST00000616704.4	2408	2524	7333
ENST00000616709.4	117990	118043	118043
ENST00000616714.4	0	138	235524
ENST00000616721.6	8588	9161	71128
ENST00000616722.4	6291	6408	20479
ENST00000616725.4	5586	5731	16420
ENST00000616727.4	8167	8330	26562
ENST00000616738.4	55787	55892	67600
ENST00000616742.4	29279	29324	51117
ENST00000616743.1	0	680	680
ENST00000616760.1	2721	2827	5455
ENST00000616763.6	21207	21429	21429
ENST00000616764.5	4098	4259	4841
ENST00000616767.2	36726	36815	57233
ENST00000616768.6	20884	20996	57102
ENST00000616779.4	0	133	994
ENST00000616784.4	4199	4304	63760
ENST00000616793.5	59184	59681	70042
ENST00000616794.1	0	105	4597
ENST00000616800.4	10884	10944	10944
ENST00000616803.4	0	1	8878
ENST00000616804.5	0	77	26282
ENST00000616821.4	9580	9638	73523
ENST00000616825.4	57570	57767	101375
ENST00000616833.6	0	172	7886
ENST00000616834.1	50662	50739	51850
ENST00000616836.4	17668	17750	27888
ENST00000616847.1	0	520	24957
ENST00000616848.4	30696	31005	114419
ENST00000616852.1	0	6	24720
ENST00000616859.4	0	41	46023
ENST00000616863.4	27502	27609	70975
ENST00000616865.4	220	412	2330
ENST00000616868.1	0	85	53237
ENST00000616870.4	4244	4504	4504
ENST00000616874.2	0	1352	1352
ENST00000616880.1	1832	1925	1925
ENST00000616884.4	11184	11314	19832
ENST00000616887.1	0	2483	2483
ENST00000616894.1	3100	3115	3115
ENST00000616898.2	8784	8877	10749
ENST00000616899.1	72477	72511	78579
ENST00000616907.2	0	63	43953
ENST00000616909.1	10083	10204	10619
ENST00000616917.4	2492	2546	11142
ENST00000616923.5	1286	1406	23759
ENST00000616927.4	0	47	33777
ENST00000616933.4	7396	7450	11094
ENST00000616936.4	22389	22497	27396
ENST00000616939.4	13412	13502	21180
ENST00000616944.4	11627	11723	17326
ENST00000616958.1	7664	7669	7669
ENST00000616959.4	0	107	28599
ENST00000616970.5	2757	2957	2957
ENST00000616972.4	18658	18744	33703
ENST00000616973.4	0	60	19889
ENST00000616975.5	0	897	17013
ENST00000616978.5	6334	6439	152074
ENST00000616981.4	14385	14547	49136
ENST00000616983.4	8289	8384	16511
ENST00000616986.5	12943	13020	59042
ENST00000616987.5	11165	11252	17321
ENST00000616989.1	2992	3092	43393
ENST00000616990.4	2668	2726	3448
ENST00000616992.2	0	37	221771
ENST00000617000.1	6616	6728	6728
ENST00000617003.1	0	188	188
ENST00000617010.2	22143	22149	22149
ENST00000617037.4	11375	11560	13120
ENST00000617043.4	21044	21126	21879
ENST00000617045.1	10653	10733	62072
ENST00000617047.1	0	2730	6068
ENST00000617050.1	0	2450	2450
ENST00000617053.3	0	611	611
ENST00000617054.1	0	16	19305
ENST00000617055.4	4013	4068	4068
ENST00000617065.1	0	347	3507
ENST00000617066.4	0	36	10646
ENST00000617070.5	13626	13841	15281
ENST00000617071.4	8231	8423	8423
ENST00000617072.4	5978	6095	15098
ENST00000617075.4	0	105	22057
ENST00000617078.3	0	122	54665
ENST00000617086.1	1340	1349	1349
ENST00000617088.4	16363	16374	16374
ENST00000617094.1	0	2612	2612
ENST00000617103.4	33401	33553	91876
ENST00000617114.5	0	1	6686
ENST00000617119.4	1358	1483	13945
ENST00000617122.1	5446	5581	5581
ENST00000617123.1	0	1253	1253
ENST00000617124.4	90548	90611	90611
ENST00000617130.5	6528	6535	6535
ENST00000617133.4	0	3	53181
ENST00000617140.4	4524	4556	5568
ENST00000617146.5	30818	31013	72405
ENST00000617164.5	16388	16480	80890
ENST00000617168.4	0	416	783
ENST00000617172.4	6328	6380	6380
ENST00000617178.5	0	169	7912
ENST00000617190.5	0	216	24454
ENST00000617192.4	3321	3607	6024
ENST00000617198.5	4751	4823	31217
ENST00000617200.1	0	1580	23538
ENST00000617202.4	1214	1331	2666
ENST00000617203.1	1279	1372	4090
ENST00000617204.4	181601	181733	181733
ENST00000617207.4	0	186	12455
ENST00000617222.4	2277	2429	35053
ENST00000617223.1	0	298	9035
ENST00000617224.3	2296	2358	4384
ENST00000617225.5	0	353	20699
ENST00000617227.1	0	0	5239
ENST00000617231.5	233	316	16050
ENST00000617233.2	88498	88580	145442
ENST00000617246.5	118544	118666	468355
ENST00000617249.4	3020	3178	36603
ENST00000617257.2	67627	68263	68263
ENST00000617266.2	0	1091	1091
ENST00000617267.4	160908	160974	211113
ENST00000617268.1	0	29	29
ENST00000617270.5	22987	23140	170543
ENST00000617271.4	559637	559792	854779
ENST00000617275.5	50662	50739	51850
ENST00000617277.4	0	96	101956
ENST00000617285.5	3118	3290	10564
ENST00000617288.4	10711	10810	12638
ENST00000617293.4	0	87	26001
ENST00000617306.1	6792	6887	6887
ENST00000617307.5	16617	17116	18208
ENST00000617312.4	35207	35312	39090
ENST00000617316.2	0	122	14897
ENST00000617331.3	9484	9615	26106
ENST00000617332.4	0	63	18581
ENST00000617339.4	0	329	3341
ENST00000617346.4	1095	1193	2212
ENST00000617347.1	0	48	446
ENST00000617363.4	245201	245277	278451
ENST00000617369.5	0	89	23131
ENST00000617373.5	0	222	2964
ENST00000617374.2	398	443	443
ENST00000617380.2	112819	113042	113042
ENST00000617388.4	49312	49473	49473
ENST00000617389.4	0	2021	2021
ENST00000617391.4	9535	9568	9568
ENST00000617405.5	0	75	1278
ENST00000617408.1	138409	138510	139015
ENST00000617412.1	2359	2506	5373
ENST00000617416.4	634	749	749
ENST00000617418.4	0	133	145906
ENST00000617421.4	3524	3715	4596
ENST00000617422.4	57962	58105	190851
ENST00000617428.4	19488	19579	29880
ENST00000617429.5	235	266	8701
ENST00000617444.5	0	234	10914
ENST00000617445.5	12245	12267	16679
ENST00000617449.4	6441	6478	6478
ENST00000617451.4	0	90	34206
ENST00000617454.4	0	19	120739
ENST00000617459.4	13578	13836	13836
ENST00000617462.4	1846	1926	26902
ENST00000617472.4	4125	4292	12808
ENST00000617474.1	303762	303851	303851
ENST00000617482.4	9922	10071	14291
ENST00000617484.4	64139	64318	69332
ENST00000617493.1	11164	11310	28454
ENST00000617499.1	0	51	6334
ENST00000617500.4	967	1096	2070
ENST00000617501.5	25995	26107	29174
ENST00000617502.5	7898	7987	32746
ENST00000617505.1	0	110	110
ENST00000617516.5	0	593	593
ENST00000617522.4	2548	2642	26902
ENST00000617526.4	953	2122	2122
ENST00000617531.4	40651	40766	142675
ENST00000617532.4	0	13	1047
ENST00000617533.5	1538	1729	27317
ENST00000617537.5	8784	8860	210893
ENST00000617539.1	0	47	422
ENST00000617546.4	14196	14358	44598
ENST00000617548.1	0	3	116774
ENST00000617554.1	0	956	956
ENST00000617556.4	44695	44851	46980
ENST00000617558.2	1707	1822	5447
ENST00000617562.4	0	43	43
ENST00000617564.2	1716	1751	22726
ENST00000617569.2	0	308	308
ENST00000617571.5	7305	7366	12944
ENST00000617575.5	2645	2891	6937
ENST00000617590.1	140187	140324	369695
ENST00000617591.4	11731	11937	11937
ENST00000617596.5	19222	19346	32933
ENST00000617601.4	52157	52309	96876
ENST00000617607.4	19829	19965	39123
ENST00000617612.3	0	365	365
ENST00000617618.5	67913	68089	69200
ENST00000617628.4	22601	22737	30465
ENST00000617629.4	15353	15534	22502
ENST00000617633.5	18989	19119	29121
ENST00000617639.1	0	48	432
ENST00000617641.4	0	29	35053
ENST00000617642.2	6086	6171	6535
ENST00000617645.4	6857	6950	6950
ENST00000617649.4	176366	176575	197644
ENST00000617650.5	25947	26013	49079
ENST00000617670.6	20641	20783	27453
ENST00000617677.1	52664	52846	61856
ENST00000617678.2	5852	5961	9047
ENST00000617689.4	133606	133696	190250
ENST00000617690.2	1903	2064	2064
ENST00000617691.4	0	282	2605
ENST00000617692.1	1004	1162	2508
ENST00000617694.4	0	20	20
ENST00000617695.5	632944	633098	633098
ENST00000617697.4	2428	2614	2614
ENST00000617701.5	242	370	1409
ENST00000617704.1	3431	3661	5395
ENST00000617705.1	0	237	1099
ENST00000617714.2	722	829	4904
ENST00000617735.4	5544	5733	55852
ENST00000617738.4	0	722	722
ENST00000617744.4	12269	12288	12288
ENST00000617763.1	874	989	4636
ENST00000617765.1	14939	15107	24795
ENST00000617767.5	46381	46467	502411
ENST00000617768.5	0	230	2187
ENST00000617769.1	0	2420	2420
ENST00000617770.4	30334	30433	50377
ENST00000617774.1	27375	27380	41347
ENST00000617779.1	144737	144832	144832
ENST00000617782.4	22500	22824	22824
ENST00000617789.5	0	23	229806
ENST00000617793.4	5758	5907	14825
ENST00000617800.4	12964	13138	13138
ENST00000617803.5	0	66	21254
ENST00000617804.1	73245	73292	73409
ENST00000617807.3	0	878	878
ENST00000617811.5	52065	52264	57509
ENST00000617822.4	80651	80851	80851
ENST00000617837.4	9385	9491	16030
ENST00000617839.1	3836	3946	4790
ENST00000617840.1	16311	17741	17741
ENST00000617846.4	0	241	241
ENST00000617847.4	15901	16046	16314
ENST00000617859.4	2211	2393	4842
ENST00000617869.4	13713	13819	14570
ENST00000617870.4	129521	129667	356221
ENST00000617872.4	26428	26537	29352
ENST00000617874.5	0	209	8269
ENST00000617875.6	1413	1704	6350
ENST00000617876.4	17760	17806	44023
ENST00000617879.1	4059	4182	5166
ENST00000617887.4	0	1472	1472
ENST00000617889.5	5758	5907	16978
ENST00000617897.2	1096	1155	3722
ENST00000617900.1	3606	3734	20019
ENST00000617904.4	2514	2613	2864
ENST00000617908.4	33091	33250	33681
ENST00000617909.2	90209	90392	90793
ENST00000617911.4	9550	9577	9577
ENST00000617913.4	0	174	34999
ENST00000617923.4	2583	2696	4527
ENST00000617924.6	16909	17082	32959
ENST00000617926.4	7759	7869	27364
ENST00000617928.5	33675	33874	77254
ENST00000617930.2	1027	1155	10769
ENST00000617931.4	24669	24841	34428
ENST00000617943.4	1052	1305	1305
ENST00000617948.4	0	123	11707
ENST00000617949.4	0	26	9175
ENST00000617952.4	13406	13520	13520
ENST00000617958.4	11275	11527	83737
ENST00000617962.2	2166	2276	2276
ENST00000617966.4	843	955	16048
ENST00000617970.4	0	638	638
ENST00000617975.2	21562	21602	21602
ENST00000617979.5	0	55	3055
ENST00000617981.1	0	54	4083
ENST00000617985.1	2202	2267	2267
ENST00000617987.1	0	32	1147
ENST00000617991.4	6686	6811	15281
ENST00000618001.4	0	57	10197
ENST00000618002.4	105565	105694	113688
ENST00000618006.4	0	66	9939
ENST00000618007.5	51738	51799	66825
ENST00000618008.4	18538	18815	18815
ENST00000618010.4	3079	3174	7076
ENST00000618015.4	27041	27133	49170
ENST00000618019.1	0	2687	2687
ENST00000618031.4	31900	32034	105442
ENST00000618035.4	16706	17029	17029
ENST00000618040.4	0	293	161985
ENST00000618043.4	16482	16519	16519
ENST00000618046.4	5333	5472	30765
ENST00000618048.2	519	896	896
ENST00000618052.2	0	407	407
ENST00000618053.1	0	120	1927
ENST00000618056.4	13842	13944	85623
ENST00000618057.4	262729	262817	262817
ENST00000618061.4	2335	2396	2396
ENST00000618063.1	0	1043	1043
ENST00000618072.4	3457	3583	5514
ENST00000618073.1	24666	24718	24718
ENST00000618075.4	0	119	12737
ENST00000618076.3	7178	8081	8081
ENST00000618080.4	25441	25543	30257
ENST00000618088.4	152578	153546	153546
ENST00000618098.4	0	137	5306
ENST00000618099.4	1155	1283	6134
ENST00000618101.4	20666	20844	37093
ENST00000618105.4	151528	151603	151603
ENST00000618112.4	8021	8022	8022
ENST00000618116.4	1305	1415	3278
ENST00000618117.1	0	31	12722
ENST00000618119.4	29117	29181	338710
ENST00000618122.4	0	6	6
ENST00000618123.4	37811	37965	44920
ENST00000618129.1	15625	15810	23366
ENST00000618136.1	0	932	932
ENST00000618137.1	2279	2362	8859
ENST00000618139.4	6424	6495	10286
ENST00000618147.1	0	929	929
ENST00000618150.4	0	24	12310
ENST00000618155.3	0	5	13767
ENST00000618156.5	26005	26126	26126
