ENST00000640170.1	104011	117660	13649
ENST00000640173.1	30	17969	17939
ENST00000640174.1	0	24894	24894
ENST00000640175.1	16	4293	4277
ENST00000640178.1	23531	37300	13769
ENST00000640182.1	17	763589	763572
ENST00000640187.1	9071	19774	10703
ENST00000640194.1	6	3513	3507
ENST00000640208.1	21	7323	7302
ENST00000640209.1	12	10775	10763
ENST00000640210.1	13	10993	10980
ENST00000640217.2	226	9572	9346
ENST00000640218.2	4156	16471	12315
ENST00000640220.1	4470	28236	23766
ENST00000640222.1	8927	50174	41247
ENST00000640225.1	44462	59601	15139
ENST00000640231.1	13	275177	275164
ENST00000640233.1	917	8645	7728
ENST00000640234.1	0	19390	19390
ENST00000640237.2	53	17089	17036
ENST00000640238.1	23500	29402	5902
ENST00000640240.1	3	683	680
ENST00000640242.1	0	18407	18407
ENST00000640243.1	121274	452056	330782
ENST00000640252.2	4695	122954	118259
ENST00000640254.2	0	13927	13927
ENST00000640258.1	57797	70593	12796
ENST00000640268.1	58227	117829	59602
ENST00000640269.1	6385	12644	6259
ENST00000640271.3	677	1767	1090
ENST00000640272.1	16	3985	3969
ENST00000640275.1	2250	65745	63495
ENST00000640279.1	98	39675	39577
ENST00000640282.1	0	4107	4107
ENST00000640283.2	1516	3116	1600
ENST00000640287.1	0	17732	17732
ENST00000640290.2	16	5109	5093
ENST00000640291.2	55484	902093	846609
ENST00000640292.2	5584	45211	39627
ENST00000640295.1	31004	49848	18844
ENST00000640298.3	48217	49237	1020
ENST00000640301.1	0	1915	1915
ENST00000640302.2	75	1237	1162
ENST00000640304.2	470	17094	16624
ENST00000640306.1	3612	21505	17893
ENST00000640310.2	1070	3942	2872
ENST00000640314.1	30918	49714	18796
ENST00000640315.1	7205	50356	43151
ENST00000640318.2	1222	122661	121439
ENST00000640322.1	997	25497	24500
ENST00000640324.1	0	11377	11377
ENST00000640326.1	9974	33648	23674
ENST00000640331.1	0	966	966
ENST00000640335.1	0	16259	16259
ENST00000640338.1	8	115890	115882
ENST00000640341.1	20895	53904	33009
ENST00000640342.1	15	210922	210907
ENST00000640343.2	2545	59586	57041
ENST00000640345.1	12444	74548	62104
ENST00000640349.1	4	18916	18912
ENST00000640351.1	59521	108572	49051
ENST00000640352.1	10249	14444	4195
ENST00000640353.1	0	519543	519543
ENST00000640357.1	23474	80727	57253
ENST00000640358.1	76	41387	41311
ENST00000640360.1	23531	37300	13769
ENST00000640368.2	911	18682	17771
ENST00000640369.1	34325	141799	107474
ENST00000640370.1	5850	36311	30461
ENST00000640371.1	0	2397	2397
ENST00000640376.1	0	110567	110567
ENST00000640378.1	13756	22227	8471
ENST00000640385.1	180	12028	11848
ENST00000640386.1	237580	392290	154710
ENST00000640388.1	4453	6489	2036
ENST00000640397.1	234	25746	25512
ENST00000640403.1	3229	74280	71051
ENST00000640406.1	2056	3995	1939
ENST00000640407.1	0	44658	44658
ENST00000640418.1	959	67117	66158
ENST00000640421.1	8042	18745	10703
ENST00000640425.1	8273	50426	42153
ENST00000640428.1	9990	34375	24385
ENST00000640429.1	0	86	86
ENST00000640431.1	0	16690	16690
ENST00000640440.1	2175	6382	4207
ENST00000640443.1	6385	16174	9789
ENST00000640445.1	0	242	242
ENST00000640449.2	87	1418	1331
ENST00000640451.1	113	27056	26943
ENST00000640460.1	0	17680	17680
ENST00000640461.1	0	81359	81359
ENST00000640463.1	9331	20034	10703
ENST00000640469.1	0	18699	18699
ENST00000640473.1	162	13440	13278
ENST00000640483.1	0	300692	300692
ENST00000640489.1	114	2013	1899
ENST00000640490.1	872	144070	143198
ENST00000640495.1	11887	15871	3984
ENST00000640497.1	0	4156	4156
ENST00000640501.1	0	386	386
ENST00000640506.1	0	13451	13451
ENST00000640507.1	7623	18326	10703
ENST00000640511.1	9331	20034	10703
ENST00000640521.1	16	29367	29351
ENST00000640522.1	28721	359584	330863
ENST00000640523.1	1226	764691	763465
ENST00000640527.1	0	35131	35131
ENST00000640528.1	4956	458492	453536
ENST00000640529.2	2198	332781	330583
ENST00000640530.1	16741	39431	22690
ENST00000640533.1	18	154152	154134
ENST00000640540.1	1602	119977	118375
ENST00000640542.1	14	12576	12562
ENST00000640545.1	361	4221	3860
ENST00000640549.2	45	12807	12762
ENST00000640551.3	159	12936	12777
ENST00000640554.1	84	1680	1596
ENST00000640558.1	0	1186	1186
ENST00000640559.2	96	13523	13427
ENST00000640565.1	748	1752	1004
ENST00000640566.1	3	452021	452018
ENST00000640568.1	937	79154	78217
ENST00000640572.1	8707	50021	41314
ENST00000640574.1	33862	88545	54683
ENST00000640575.2	255	204224	203969
ENST00000640577.1	11038	21741	10703
ENST00000640579.1	0	506	506
ENST00000640585.1	16	3102	3086
ENST00000640586.1	0	14606	14606
ENST00000640590.1	1228	60980	59752
ENST00000640593.1	103064	116713	13649
ENST00000640594.1	31004	49848	18844
ENST00000640600.1	23522	55685	32163
ENST00000640601.1	0	4008	4008
ENST00000640605.1	17	763600	763583
ENST00000640607.2	200	120553	120353
ENST00000640608.1	118	16172	16054
ENST00000640610.1	1029	18759	17730
ENST00000640613.1	0	17568	17568
ENST00000640619.1	0	2887	2887
ENST00000640621.1	55	12719	12664
ENST00000640625.1	592	6131	5539
ENST00000640626.1	3	763024	763021
ENST00000640627.1	1	387	386
ENST00000640632.1	287	73006	72719
ENST00000640634.1	179	53525	53346
ENST00000640636.1	0	17126	17126
ENST00000640639.1	76	34840	34764
ENST00000640640.1	2980	56117	53137
ENST00000640646.1	0	3337	3337
ENST00000640652.1	35367	92192	56825
ENST00000640655.2	126209	196325	70116
ENST00000640664.2	36897	117740	80843
ENST00000640666.1	24	12786	12762
ENST00000640669.1	297	21858	21561
ENST00000640672.1	0	23070	23070
ENST00000640679.1	705	26470	25765
ENST00000640682.1	13550	70801	57251
ENST00000640683.1	329	53123	52794
ENST00000640684.1	20	14400	14380
ENST00000640689.1	87	6311	6224
ENST00000640692.1	16	5291	5275
ENST00000640694.1	2300	91697	89397
ENST00000640697.1	0	489	489
ENST00000640702.1	310	1176	866
ENST00000640710.1	6384	459920	453536
ENST00000640711.1	32	15686	15654
ENST00000640715.1	23542	53227	29685
ENST00000640716.1	2487	4070	1583
ENST00000640717.1	9332	20035	10703
ENST00000640721.1	560	2613	2053
ENST00000640723.1	0	46306	46306
ENST00000640726.1	23539	37602	14063
ENST00000640728.1	2959	13662	10703
ENST00000640732.1	23525	53289	29764
ENST00000640741.1	0	7183	7183
ENST00000640747.1	4207	5361	1154
ENST00000640757.1	71	61245	61174
ENST00000640762.1	94	4841	4747
ENST00000640763.1	11513	22218	10705
ENST00000640765.1	5530	215400	209870
ENST00000640766.1	0	11701	11701
ENST00000640768.1	1119	4381	3262
ENST00000640769.2	1123	209256	208133
ENST00000640773.1	0	753676	753676
ENST00000640774.2	8384	10777	2393
ENST00000640779.1	0	18997	18997
ENST00000640790.1	0	71237	71237
ENST00000640792.1	112	41381	41269
ENST00000640799.1	548	13813	13265
ENST00000640801.1	0	3447	3447
ENST00000640803.1	3	1189	1186
ENST00000640805.2	418	1580	1162
ENST00000640806.1	190	12460	12270
ENST00000640807.1	3	763129	763126
ENST00000640813.1	3375	8175	4800
ENST00000640815.1	66292	265709	199417
ENST00000640821.3	72	18873	18801
ENST00000640822.1	9131	28742	19611
ENST00000640827.1	1187	25664	24477
ENST00000640834.1	34	753914	753880
ENST00000640835.1	8550	23850	15300
ENST00000640846.1	3	1189	1186
ENST00000640849.1	8497	19360	10863
ENST00000640851.1	11	11660	11649
ENST00000640858.1	871	179164	178293
ENST00000640859.1	1879	4992	3113
ENST00000640866.1	0	17111	17111
ENST00000640868.1	155	3273	3118
ENST00000640870.1	22240	35337	13097
ENST00000640871.1	0	6729	6729
ENST00000640872.1	0	11689	11689
ENST00000640876.1	3007	121266	118259
ENST00000640880.1	271	5179	4908
ENST00000640888.2	62	19161	19099
ENST00000640889.1	2128	22017	19889
ENST00000640893.1	1	144934	144933
ENST00000640903.1	30937	31015	78
ENST00000640905.1	0	8754	8754
ENST00000640906.1	0	225643	225643
ENST00000640909.2	1222	48701	47479
ENST00000640910.1	0	35943	35943
ENST00000640914.1	41382	42991	1609
ENST00000640927.1	64	51865	51801
ENST00000640931.1	1334	81556	80222
ENST00000640934.1	3	763073	763070
ENST00000640939.1	443	5641	5198
ENST00000640949.1	20	12153	12133
ENST00000640952.1	0	9526	9526
ENST00000640954.1	7	206399	206392
ENST00000640956.1	225	2485	2260
ENST00000640957.1	1564	53293	51729
ENST00000640959.1	16	1023	1007
ENST00000640961.2	18	275016	274998
ENST00000640963.1	0	17603	17603
ENST00000640965.1	28895	69637	40742
ENST00000640967.1	16704	62620	45916
ENST00000640969.1	2004	755970	753966
ENST00000640970.1	874	179167	178293
ENST00000640975.1	735	18506	17771
ENST00000640978.1	10907	20496	9589
ENST00000640979.1	803	12244	11441
ENST00000640980.1	219	59160	58941
ENST00000640981.1	0	5322	5322
ENST00000640982.1	951	25451	24500
ENST00000640985.1	101	87172	87071
ENST00000640986.1	16	5291	5275
ENST00000640992.1	951	25451	24500
ENST00000640996.1	24	3110	3086
ENST00000640999.1	767	26706	25939
ENST00000641002.1	1171	3047	1876
ENST00000641010.1	2129	205800	203671
ENST00000641015.1	7012	8858	1846
ENST00000641016.1	0	74	74
ENST00000641017.1	0	86850	86850
ENST00000641019.2	509	2493	1984
ENST00000641020.1	871	339175	338304
ENST00000641023.2	89	33690	33601
ENST00000641025.1	3902	48271	44369
ENST00000641027.1	434	2286	1852
ENST00000641030.1	0	36655	36655
ENST00000641031.1	3	7018	7015
ENST00000641032.1	135491	178030	42539
ENST00000641036.1	0	1126	1126
ENST00000641039.1	6570	8434	1864
ENST00000641040.1	1286	3162	1876
ENST00000641041.1	142931	178043	35112
ENST00000641042.1	1721	3591	1870
ENST00000641044.2	5706	7564	1858
ENST00000641045.1	6700	8588	1888
ENST00000641047.1	926	91724	90798
ENST00000641050.1	1417	179710	178293
ENST00000641051.1	3357	181907	178550
ENST00000641052.1	14193	145480	131287
ENST00000641057.1	2037	3939	1902
ENST00000641061.1	0	35217	35217
ENST00000641064.1	3577	5447	1870
ENST00000641066.1	4740	183290	178550
ENST00000641067.1	106	9632	9526
ENST00000641068.1	5937	7795	1858
ENST00000641069.1	1635	3523	1888
ENST00000641071.2	1806	5113	3307
ENST00000641072.1	0	166415	166415
ENST00000641074.1	137	32406	32269
ENST00000641076.1	3322	5210	1888
ENST00000641081.1	1865	3807	1942
ENST00000641082.1	3536	5418	1882
ENST00000641083.1	1385	25456	24071
ENST00000641086.1	4916	6762	1846
ENST00000641090.1	24	1924	1900
ENST00000641092.1	3913	48083	44170
ENST00000641093.1	143	1995	1852
ENST00000641094.2	0	22220	22220
ENST00000641095.1	1409	6410	5001
ENST00000641098.1	75	10961	10886
ENST00000641102.1	1368	196193	194825
ENST00000641107.1	2530	10055	7525
ENST00000641109.1	235076	276010	40934
ENST00000641110.1	728	144183	143455
ENST00000641113.1	2226	4078	1852
ENST00000641114.1	1947	3799	1852
ENST00000641115.1	125	33464	33339
ENST00000641116.1	0	35077	35077
ENST00000641119.1	96	16463	16367
ENST00000641120.1	874	144072	143198
ENST00000641123.1	38	1968	1930
ENST00000641124.1	2384	4278	1894
ENST00000641125.1	9395	11277	1882
ENST00000641129.1	485	2337	1852
ENST00000641131.1	2463	4363	1900
ENST00000641133.1	21563	47997	26434
ENST00000641134.1	646	25695	25049
ENST00000641136.1	1414	8230	6816
ENST00000641137.2	445	4699	4254
ENST00000641139.1	879	2755	1876
ENST00000641141.1	9216	11104	1888
ENST00000641145.1	358	149942	149584
ENST00000641147.1	2744	40726	37982
ENST00000641148.1	135491	142935	7444
ENST00000641149.2	1850	3750	1900
ENST00000641151.2	3833	5697	1864
ENST00000641152.2	1193	3081	1888
ENST00000641156.1	2609	4485	1876
ENST00000641157.1	697	179247	178550
ENST00000641159.2	338	8172	7834
ENST00000641160.1	5096	6984	1888
ENST00000641161.1	4848	6718	1870
ENST00000641164.1	1031	2919	1888
ENST00000641166.1	741	144196	143455
ENST00000641167.1	222	2086	1864
ENST00000641169.1	2384	4278	1894
ENST00000641170.1	1276	179569	178293
ENST00000641172.1	4750	6614	1864
ENST00000641178.1	2744	41038	38294
ENST00000641181.1	1498	3440	1942
ENST00000641185.1	1286	3162	1876
ENST00000641186.1	2819	48748	45929
ENST00000641193.1	2624	4518	1894
ENST00000641196.1	2992	4952	1960
ENST00000641198.1	2101	9842	7741
ENST00000641199.1	6709	18233	11524
ENST00000641200.1	6819	8695	1876
ENST00000641202.1	8138	10008	1870
ENST00000641203.1	91607	126719	35112
ENST00000641205.1	51826	52034	208
ENST00000641206.2	4282	188360	184078
ENST00000641207.1	743	179293	178550
ENST00000641208.1	6931	150129	143198
ENST00000641211.1	5165	7245	2080
ENST00000641213.1	139	13064	12925
ENST00000641217.1	1271	92326	91055
ENST00000641220.1	2938	4856	1918
ENST00000641221.1	142810	143048	238
ENST00000641224.2	2825	4689	1864
ENST00000641225.1	10975	16273	5298
ENST00000641227.1	0	52326	52326
ENST00000641228.1	1705	45875	44170
ENST00000641237.1	871	144069	143198
ENST00000641238.1	3129	5011	1882
ENST00000641240.1	5514	7354	1840
ENST00000641243.1	697	33494	32797
ENST00000641244.1	3626	5496	1870
ENST00000641246.2	0	628	628
ENST00000641247.1	27	9615	9588
ENST00000641252.1	0	682	682
ENST00000641253.1	142809	143047	238
ENST00000641256.1	2619	4501	1882
ENST00000641258.1	2018	3912	1894
ENST00000641259.1	85	2471562	2471477
ENST00000641264.1	10926	32221	21295
ENST00000641265.1	47870	143823	95953
ENST00000641268.1	1934	3870	1936
ENST00000641270.1	3	1891	1888
ENST00000641272.1	40	24164	24124
ENST00000641274.1	758	179051	178293
ENST00000641275.1	1375	6569	5194
ENST00000641276.1	4480	6398	1918
ENST00000641278.1	3545	5427	1882
ENST00000641279.1	68	1944	1876
ENST00000641282.1	2581	4529	1948
ENST00000641283.1	1156	144611	143455
ENST00000641284.2	5884	21135	15251
ENST00000641287.1	2019	145474	143455
ENST00000641288.2	6803	8673	1870
ENST00000641291.1	1421	3303	1882
ENST00000641297.1	1099	144554	143455
ENST00000641306.1	142501	142739	238
ENST00000641310.1	3251	12518	9267
ENST00000641311.1	1356	3226	1870
ENST00000641313.1	871	144069	143198
ENST00000641317.1	85492	143253	57761
ENST00000641318.1	1238	3126	1888
ENST00000641319.1	2415	25406	22991
ENST00000641320.1	2765	4707	1942
ENST00000641322.1	8082	9934	1852
ENST00000641323.1	128	558	430
ENST00000641324.1	1998	170574	168576
ENST00000641329.1	3429	5305	1876
ENST00000641332.1	13725	46522	32797
ENST00000641339.1	67	3867	3800
ENST00000641340.1	12456	45206	32750
ENST00000641341.1	2200	180750	178550
ENST00000641342.2	1097	2949	1852
ENST00000641346.1	235000	235186	186
ENST00000641350.2	498	2422	1924
ENST00000641351.3	1925	3795	1870
ENST00000641358.1	135682	178169	42487
ENST00000641359.1	3	529	526
ENST00000641361.1	5013	6955	1942
ENST00000641363.1	0	1888	1888
ENST00000641364.1	1658	3522	1864
ENST00000641367.1	1238	8045	6807
ENST00000641369.1	0	11899	11899
ENST00000641371.1	83	23133	23050
ENST00000641374.1	154	2030	1876
ENST00000641375.1	87	13012	12925
ENST00000641376.1	0	13210	13210
ENST00000641377.2	86	5839	5753
ENST00000641379.1	85479	178335	92856
ENST00000641380.1	1907	3765	1858
ENST00000641381.1	385	17816	17431
ENST00000641384.1	699	144083	143384
ENST00000641385.1	143079	143317	238
ENST00000641386.2	6761	8631	1870
ENST00000641389.3	610	13903	13293
ENST00000641391.1	732	144187	143455
ENST00000641393.1	2773	40755	37982
ENST00000641394.1	0	718	718
ENST00000641397.1	3910	47967	44057
ENST00000641398.1	4855	6983	2128
ENST00000641400.1	0	1942	1942
ENST00000641405.1	12868	179250	166382
ENST00000641407.1	194	14682	14488
ENST00000641408.1	0	35089	35089
ENST00000641410.1	4861	183154	178293
ENST00000641412.1	5127	7027	1900
ENST00000641413.1	3467	12449	8982
ENST00000641415.1	234994	235180	186
ENST00000641416.1	1081	2933	1852
ENST00000641417.1	2729	4599	1870
ENST00000641419.1	2535	4441	1906
ENST00000641420.1	3	5513	5510
ENST00000641423.1	5065	6947	1882
ENST00000641429.1	4623	6487	1864
ENST00000641430.1	874	144072	143198
ENST00000641432.1	3988	5864	1876
ENST00000641434.1	2735	48777	46042
ENST00000641435.1	142941	178053	35112
ENST00000641439.1	1761	3643	1882
ENST00000641440.1	250	4346	4096
ENST00000641441.1	3907	5765	1858
ENST00000641444.1	396	2242	1846
ENST00000641446.1	1663	14685	13022
ENST00000641447.1	0	21808	21808
ENST00000641449.1	6705	8563	1858
ENST00000641450.1	2004	3880	1876
ENST00000641451.2	11	1887	1876
ENST00000641452.1	142809	178142	35333
ENST00000641458.2	119	75671	75552
ENST00000641459.1	743	344560	343817
ENST00000641460.1	3844	5720	1876
ENST00000641461.1	6698	8514	1816
ENST00000641462.2	6826	185376	178550
ENST00000641464.1	15238	40127	24889
ENST00000641465.1	1891	3779	1888
ENST00000641467.1	142566	177899	35333
ENST00000641470.1	396	2242	1846
ENST00000641471.1	1354	25523	24169
ENST00000641476.1	0	372	372
ENST00000641478.1	1761	3643	1882
ENST00000641482.1	3837	48206	44369
ENST00000641485.1	2747	169220	166473
ENST00000641486.1	100	2042	1942
ENST00000641490.1	3587	5457	1870
ENST00000641491.1	117	13042	12925
ENST00000641492.1	7357	9245	1888
ENST00000641493.1	13283	179665	166382
ENST00000641494.1	309928	338883	28955
ENST00000641498.1	60	20630	20570
ENST00000641499.1	39010	264550	225540
ENST00000641501.1	12111	14005	1894
ENST00000641503.1	320	33212	32892
ENST00000641504.1	7001	8919	1918
ENST00000641508.1	15259	48009	32750
ENST00000641509.1	2773	48503	45730
ENST00000641511.1	0	5404	5404
ENST00000641513.1	88	13013	12925
ENST00000641515.2	146	5562	5416
ENST00000641516.1	8145	10015	1870
ENST00000641521.1	2578	4442	1864
ENST00000641524.1	11248	13124	1876
ENST00000641525.1	83	1965	1882
ENST00000641526.1	0	1882	1882
ENST00000641527.1	1914	3814	1900
ENST00000641528.1	6255	8137	1882
ENST00000641530.1	0	1882	1882
ENST00000641531.1	142218	177551	35333
ENST00000641535.1	3728	5604	1876
ENST00000641536.1	214	5955	5741
ENST00000641537.1	876	144074	143198
ENST00000641538.1	0	28661	28661
ENST00000641540.1	2048	3948	1900
ENST00000641541.1	7001	8919	1918
ENST00000641544.1	2064	3934	1870
ENST00000641545.1	221	4389	4168
ENST00000641546.1	1026	2896	1870
ENST00000641548.1	2971	7858	4887
ENST00000641551.1	1238	3126	1888
ENST00000641553.1	2070	180620	178550
ENST00000641555.1	871	144069	143198
ENST00000641557.1	4823	6725	1902
ENST00000641558.1	0	15827	15827
ENST00000641559.1	2477	4359	1882
ENST00000641568.1	2369	2673	304
ENST00000641569.1	1625	3477	1852
ENST00000641570.1	87	13226	13139
ENST00000641572.1	3048	4906	1858
ENST00000641575.1	6607	94945	88338
ENST00000641576.1	2136	4006	1870
ENST00000641580.1	1084	2942	1858
ENST00000641581.1	1608	3478	1870
ENST00000641585.1	2056	3920	1864
ENST00000641587.1	87	9568	9481
ENST00000641590.1	1573	45829	44256
ENST00000641592.1	8830	10688	1858
ENST00000641593.1	7001	8919	1918
ENST00000641595.1	142075	142313	238
ENST00000641597.1	63612	97213	33601
ENST00000641599.1	4162	11466	7304
ENST00000641600.1	1668	3532	1864
ENST00000641603.1	6607	94700	88093
ENST00000641605.1	106	11786	11680
ENST00000641607.1	745	91800	91055
ENST00000641609.1	142886	177998	35112
ENST00000641622.1	2581	4529	1948
ENST00000641626.1	5803	7673	1870
ENST00000641627.1	6184	8060	1876
ENST00000641629.1	0	56487	56487
ENST00000641630.1	37	1955	1918
ENST00000641633.2	6761	8631	1870
ENST00000641634.1	143404	178516	35112
ENST00000641638.1	1581	3499	1918
ENST00000641641.1	405	4714	4309
ENST00000641643.2	3015	50345	47330
ENST00000641644.1	11863	13709	1846
ENST00000641645.1	1386	3304	1918
ENST00000641646.1	3408	5302	1894
ENST00000641647.1	1262	179812	178550
ENST00000641649.1	13846	15716	1870
ENST00000641651.1	0	1870	1870
ENST00000641652.1	96	1996	1900
ENST00000641653.1	142801	177913	35112
ENST00000641654.1	391	131047	130656
ENST00000641656.1	135491	143029	7538
ENST00000641657.1	1962	145417	143455
ENST00000641658.1	12714	37763	25049
ENST00000641659.2	1453	3323	1870
ENST00000641661.1	827	2733	1906
ENST00000641662.1	3163	5033	1870
ENST00000641663.1	4409	6267	1858
ENST00000641664.1	4448	6270	1822
ENST00000641665.1	1485	3439	1954
ENST00000641666.2	662	2580	1918
ENST00000641668.1	1608	3478	1870
ENST00000641669.1	3626	5496	1870
ENST00000641670.1	3460	5312	1852
ENST00000641672.1	65	2115	2050
ENST00000641673.1	5013	6955	1942
ENST00000641675.1	0	35041	35041
ENST00000641677.1	859	344419	343560
ENST00000641682.1	6542	8406	1864
ENST00000641683.2	3	1873	1870
ENST00000641686.2	2828	48870	46042
ENST00000641687.1	4265	6147	1882
ENST00000641688.3	2094	31775	29681
ENST00000641689.1	3163	5033	1870
ENST00000641690.1	2806	48649	45843
ENST00000641691.1	19749	24636	4887
ENST00000641692.1	2577	4441	1864
ENST00000641693.1	1454	3318	1864
ENST00000641695.1	6402	33415	27013
ENST00000641697.1	6570	8434	1864
ENST00000641698.1	3677	5541	1864
ENST00000641700.1	0	574	574
ENST00000641703.1	0	3003	3003
ENST00000641707.1	128	1992	1864
ENST00000641709.1	152	426	274
ENST00000641710.1	3	7241	7238
ENST00000641713.1	214	10088	9874
ENST00000641714.1	2100	3970	1870
ENST00000641717.1	2170	5027	2857
ENST00000641718.1	2088	180638	178550
ENST00000641720.1	3468	12906	9438
ENST00000641722.1	2578	4442	1864
ENST00000641724.1	863	144318	143455
ENST00000641726.1	3664	5534	1870
ENST00000641732.2	7954	9806	1852
ENST00000641737.1	740	144195	143455
ENST00000641740.2	955	2819	1864
ENST00000641742.1	12751	45548	32797
ENST00000641743.1	69	33074	33005
ENST00000641747.1	10547	13594	3047
ENST00000641748.1	2808	48850	46042
ENST00000641753.1	2744	48555	45811
ENST00000641754.2	1075	17647	16572
ENST00000641756.1	8815	12162	3347
ENST00000641760.1	3245	5115	1870
ENST00000641762.1	12747	179129	166382
ENST00000641767.1	2093	145291	143198
ENST00000641768.1	1484	3408	1924
ENST00000641771.1	8198	10068	1870
ENST00000641774.1	15264	47901	32637
ENST00000641776.1	9135	32315	23180
ENST00000641777.1	206	35545	35339
ENST00000641782.1	0	42	42
ENST00000641787.1	96	16446	16350
ENST00000641791.1	7305	9193	1888
ENST00000641792.2	2105	3993	1888
ENST00000641793.1	121	1979	1858
ENST00000641795.1	879	59399	58520
ENST00000641796.2	75	1957	1882
ENST00000641798.1	34297	69409	35112
ENST00000641801.2	0	628	628
ENST00000641802.1	6875	8793	1918
ENST00000641803.1	6623	150078	143455
ENST00000641804.1	13574	15468	1894
ENST00000641810.1	3670	5528	1858
ENST00000641811.1	0	23554	23554
ENST00000641812.1	214	8295	8081
ENST00000641815.1	59818	84672	24854
ENST00000641816.2	697	1738	1041
ENST00000641817.1	2314	4256	1942
ENST00000641819.1	4132	6020	1888
ENST00000641820.1	41	6833	6792
ENST00000641822.1	73	2243	2170
ENST00000641823.1	744	179294	178550
ENST00000641826.1	0	57787	57787
ENST00000641830.1	295	18758	18463
ENST00000641831.1	709	179259	178550
ENST00000641833.1	3577	5447	1870
ENST00000641835.1	2609	4485	1876
ENST00000641836.1	5165	7245	2080
ENST00000641837.1	396	5860	5464
ENST00000641840.1	2824	4694	1870
ENST00000641841.1	1036	2894	1858
ENST00000641843.1	12797	37733	24936
ENST00000641846.1	1511	3381	1870
ENST00000641848.1	3048	4906	1858
ENST00000641850.1	5564	7428	1864
ENST00000641851.1	1625	3477	1852
ENST00000641854.1	85895	143656	57761
ENST00000641855.1	0	52206	52206
ENST00000641856.1	89	3302	3213
ENST00000641858.1	603	11389	10786
ENST00000641861.1	168	2080	1912
ENST00000641862.1	860	179153	178293
ENST00000641863.3	4875	206981	202106
ENST00000641864.1	2674	134052	131378
ENST00000641865.1	4	1886	1882
ENST00000641866.1	255	2095	1840
ENST00000641868.1	7512	9376	1864
ENST00000641869.1	13822	22987	9165
ENST00000641870.1	13703	46500	32797
ENST00000641873.1	0	131094	131094
ENST00000641874.1	1977	3853	1876
ENST00000641879.2	6542	8406	1864
ENST00000641881.1	1243	86589	85346
ENST00000641882.1	12762	45446	32684
ENST00000641885.1	1126	3008	1882
ENST00000641888.1	106	11759	11653
ENST00000641891.1	87	13012	12925
ENST00000641893.1	4192	6062	1870
ENST00000641895.1	4989	6913	1924
ENST00000641896.1	5148	7090	1942
ENST00000641897.1	7012	8858	1846
ENST00000641898.1	3331	5207	1876
ENST00000641899.1	0	14918	14918
ENST00000641900.1	7415	9297	1882
ENST00000641902.1	2078	180628	178550
ENST00000641903.1	875	150235	149360
ENST00000641904.1	4448	6270	1822
ENST00000641905.1	5096	6984	1888
ENST00000641911.1	460	143915	143455
ENST00000641913.1	2053	3941	1888
ENST00000641917.1	24482	179028	154546
ENST00000641918.1	3	631	628
ENST00000641921.2	216	2098	1882
ENST00000641924.1	6432	23368	16936
ENST00000641925.2	7161	9103	1942
ENST00000641926.1	2134	4016	1882
ENST00000641928.1	15249	40138	24889
ENST00000641930.1	4166	6036	1870
ENST00000641931.1	7001	8919	1918
ENST00000641938.1	80	1962	1882
ENST00000641943.1	2000	145455	143455
ENST00000641945.2	766	2636	1870
ENST00000641946.1	145	5719	5574
ENST00000641947.1	139	33719	33580
ENST00000641949.1	847	46108	45261
ENST00000641952.1	3351	181901	178550
ENST00000641954.1	1541	171811	170270
ENST00000641960.1	3675	5539	1864
ENST00000641962.1	3374	5256	1882
ENST00000641971.1	3728	5604	1876
ENST00000641972.1	8581	10445	1864
ENST00000641976.1	0	508	508
ENST00000641978.1	1409	6742	5333
ENST00000641981.2	0	646	646
ENST00000641983.1	4753	183303	178550
ENST00000641987.1	105	11758	11653
ENST00000641989.1	869	144067	143198
ENST00000641992.2	8556	10420	1864
ENST00000641993.1	303	2143	1840
ENST00000641996.1	71800	89424	17624
ENST00000641997.1	48379	179427	131048
ENST00000641998.1	5564	7428	1864
ENST00000642000.1	9917	11835	1918
ENST00000642005.1	3100	5006	1906
ENST00000642006.1	1112	91910	90798
ENST00000642007.2	258	20508	20250
ENST00000642009.1	695	144150	143455
ENST00000642011.1	8198	10068	1870
ENST00000642013.1	198	150979	150781
ENST00000642015.1	1294	144749	143455
ENST00000642017.2	105	5984	5879
ENST00000642019.1	0	43528	43528
ENST00000642020.1	518	8097	7579
ENST00000642023.1	859	143986	143127
ENST00000642025.1	11679	14549	2870
ENST00000642029.1	3	601	598
ENST00000642030.1	9917	11835	1918
ENST00000642032.1	1400	144598	143198
ENST00000642034.1	3900	48156	44256
ENST00000642035.1	89479	182335	92856
ENST00000642036.1	1238	3126	1888
ENST00000642038.1	872	179165	178293
ENST00000642040.1	496	273143	272647
ENST00000642041.1	139	9727	9588
ENST00000642042.1	891	45869	44978
ENST00000642043.1	6803	8673	1870
ENST00000642044.1	652	200680	200028
ENST00000642046.1	5587	7541	1954
ENST00000642047.1	1408	3290	1882
ENST00000642048.1	0	106	106
ENST00000642050.2	1352	25435	24083
ENST00000642051.1	1069	2909	1840
ENST00000642052.1	774	2662	1888
ENST00000642057.1	6376	8222	1846
ENST00000642058.1	2053	3941	1888
ENST00000642060.1	148988	184100	35112
ENST00000642064.1	2708	4572	1864
ENST00000642065.1	1	19500	19499
ENST00000642069.2	22	1922	1900
ENST00000642071.3	496	65081	64585
ENST00000642078.1	12796	37845	25049
ENST00000642079.2	2920	10824	7904
